request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
16735.0,2.0,0,PROMPT,h100-80gb_1,554.5855707154708,554.6413331245501
16735.0,2.0,1,TOKEN,h100-80gb_30,554.7761549575434,555.3068422473544
16735.0,2.0,2,KVCacheTransfer,DummyLink,554.6413331245501,554.6469968055803
16050.0,2.0,0,PROMPT,h100-80gb_2,531.4169225222342,531.4828258742361
16050.0,2.0,1,TOKEN,h100-80gb_33,532.1699609609611,555.3135162934306
16050.0,2.0,2,KVCacheTransfer,DummyLink,531.4828258742361,531.490433524993
16745.0,2.0,0,PROMPT,h100-80gb_6,554.8459841457792,554.9773249678964
16745.0,2.0,1,TOKEN,h100-80gb_33,555.0303792626248,555.3135162934306
16745.0,2.0,2,KVCacheTransfer,DummyLink,554.9773249678964,554.9963160567636
16676.0,2.0,0,PROMPT,h100-80gb_3,553.0369579580864,553.0867351541336
16676.0,2.0,1,TOKEN,h100-80gb_34,554.0891519103128,555.3277174616792
16676.0,2.0,2,KVCacheTransfer,DummyLink,553.0867351541336,553.0903614053543
16427.0,2.0,0,PROMPT,h100-80gb_1,543.8770480508531,544.0480892745621
16427.0,2.0,1,TOKEN,h100-80gb_33,544.5918455681585,555.3842875749353
16427.0,2.0,2,KVCacheTransfer,DummyLink,544.0480892745621,544.0734356490739
15895.0,2.0,0,PROMPT,h100-80gb_0,525.2359448962535,526.5466915581225
15895.0,2.0,1,TOKEN,h100-80gb_35,526.7859156613755,555.3978142014563
15895.0,2.0,2,KVCacheTransfer,DummyLink,526.5466915581225,526.6896854851244
16702.0,2.0,0,PROMPT,h100-80gb_8,553.8218062385307,554.0519023853843
16702.0,2.0,1,TOKEN,h100-80gb_34,554.0891519103128,555.3984757669873
16702.0,2.0,2,KVCacheTransfer,DummyLink,554.0519023853843,554.0866882282799
16084.0,2.0,0,PROMPT,h100-80gb_1,532.3547953788077,532.4198211492105
16084.0,2.0,1,TOKEN,h100-80gb_30,532.49182072216,555.4129602410217
16084.0,2.0,2,KVCacheTransfer,DummyLink,532.4198211492105,532.4272605718179
16058.0,2.0,0,PROMPT,h100-80gb_2,531.5015462274871,531.5689122154874
16058.0,2.0,1,TOKEN,h100-80gb_27,531.6013382256187,555.4170066251393
16058.0,2.0,2,KVCacheTransfer,DummyLink,531.5689122154874,531.5768002464933
15964.0,2.0,0,PROMPT,h100-80gb_2,527.9323084003594,527.9974316798288
15964.0,2.0,1,TOKEN,h100-80gb_35,528.2001085527895,555.4331771338645
15964.0,2.0,2,KVCacheTransfer,DummyLink,527.9974316798288,528.0048897944528
16741.0,2.0,0,PROMPT,h100-80gb_5,554.6880733291474,555.1483681829061
16741.0,2.0,1,TOKEN,h100-80gb_34,555.2569526682727,555.4338516755922
16741.0,2.0,2,KVCacheTransfer,DummyLink,555.1483681829061,555.2067059667196
16750.0,2.0,0,PROMPT,h100-80gb_0,555.0614731809068,555.2181307302658
16750.0,2.0,1,TOKEN,h100-80gb_32,555.265263021109,555.4423209868376
16750.0,2.0,2,KVCacheTransfer,DummyLink,555.2181307302658,555.2411779867355
16503.0,2.0,0,PROMPT,h100-80gb_5,546.3793726434251,547.3954487814934
16503.0,2.0,1,TOKEN,h100-80gb_30,548.48071602419,555.4483296615282
16503.0,2.0,2,KVCacheTransfer,DummyLink,547.3954487814934,547.5088345541985
16630.0,2.0,0,PROMPT,h100-80gb_0,551.2365401935573,551.2872899434248
16630.0,2.0,1,TOKEN,h100-80gb_27,551.4184097558234,555.523153815249
16630.0,2.0,2,KVCacheTransfer,DummyLink,551.2872899434248,551.2917199513594
16608.0,2.0,0,PROMPT,h100-80gb_1,550.5820695569325,551.2279788441741
16608.0,2.0,1,TOKEN,h100-80gb_36,551.5114958314134,555.5441190848823
16608.0,2.0,2,KVCacheTransfer,DummyLink,551.2279788441741,551.3041861958587
16524.0,2.0,0,PROMPT,h100-80gb_0,547.3412689795891,547.484478378133
16524.0,2.0,1,TOKEN,h100-80gb_26,547.6539517521196,555.5796378100861
16524.0,2.0,2,KVCacheTransfer,DummyLink,547.484478378133,547.5053760526935
16051.0,2.0,0,PROMPT,h100-80gb_4,531.4282341394512,531.5784599645074
16051.0,2.0,1,TOKEN,h100-80gb_33,532.1699609609611,555.5965819551548
16051.0,2.0,2,KVCacheTransfer,DummyLink,531.5784599645074,531.600479160064
16587.0,2.0,0,PROMPT,h100-80gb_0,549.7058977123273,549.8455988976151
16587.0,2.0,1,TOKEN,h100-80gb_34,550.7988744932385,555.6107149983709
16587.0,2.0,2,KVCacheTransfer,DummyLink,549.8455988976151,549.8659358116776
16744.0,2.0,0,PROMPT,h100-80gb_4,554.8192446199897,555.1626567447141
16744.0,2.0,1,TOKEN,h100-80gb_38,555.4339939645944,555.6108897278647
16744.0,2.0,2,KVCacheTransfer,DummyLink,555.1626567447141,555.2097419345334
16682.0,2.0,0,PROMPT,h100-80gb_3,553.2461598613388,553.3962687459531
16682.0,2.0,1,TOKEN,h100-80gb_38,553.6300821496773,555.6816415450745
16682.0,2.0,2,KVCacheTransfer,DummyLink,553.3962687459531,553.4182692494932
16716.0,2.0,0,PROMPT,h100-80gb_0,554.2378631384379,554.2986960189785
16716.0,2.0,1,TOKEN,h100-80gb_38,554.8679794269159,555.752386874186
16716.0,2.0,2,KVCacheTransfer,DummyLink,554.2986960189785,554.305331684872
16119.0,2.0,0,PROMPT,h100-80gb_0,533.4146846585885,533.5415350843898
16119.0,2.0,1,TOKEN,h100-80gb_27,533.7598168948265,555.8061870364816
16119.0,2.0,2,KVCacheTransfer,DummyLink,533.5415350843898,533.5597598005763
16431.0,2.0,0,PROMPT,h100-80gb_8,544.0436814634365,544.1823301847475
16431.0,2.0,1,TOKEN,h100-80gb_27,544.4837584545127,555.8769388536914
16431.0,2.0,2,KVCacheTransfer,DummyLink,544.1823301847475,544.2024988706605
16611.0,2.0,0,PROMPT,h100-80gb_5,550.6596461824257,550.7262320978936
16611.0,2.0,1,TOKEN,h100-80gb_25,551.1357873213224,555.9122259654567
16611.0,2.0,2,KVCacheTransfer,DummyLink,550.7262320978936,550.7339705927666
16751.0,2.0,0,PROMPT,h100-80gb_6,555.0627142938722,555.4575781182546
16751.0,2.0,1,TOKEN,h100-80gb_25,555.6999121209424,556.0537555522696
16751.0,2.0,2,KVCacheTransfer,DummyLink,555.4575781182546,555.5096166924733
16641.0,2.0,0,PROMPT,h100-80gb_4,551.5715791559169,551.7012771501136
16641.0,2.0,1,TOKEN,h100-80gb_28,551.9538393886442,556.056419667278
16641.0,2.0,2,KVCacheTransfer,DummyLink,551.7012771501136,551.7199878587318
16697.0,2.0,0,PROMPT,h100-80gb_2,553.6976083389027,554.0660667627059
16697.0,2.0,1,TOKEN,h100-80gb_28,554.7123297832413,556.056419667278
16697.0,2.0,2,KVCacheTransfer,DummyLink,554.0660667627059,554.1155632226668
16096.0,2.0,0,PROMPT,h100-80gb_11,532.7960601301824,532.9333055661908
16096.0,2.0,1,TOKEN,h100-80gb_29,533.1845791808013,556.1084469450088
16096.0,2.0,2,KVCacheTransfer,DummyLink,532.9333055661908,532.9532499479047
16680.0,2.0,0,PROMPT,h100-80gb_1,553.2315788762053,553.3680057291207
16680.0,2.0,1,TOKEN,h100-80gb_36,554.0230847768379,556.1099908843976
16680.0,2.0,2,KVCacheTransfer,DummyLink,553.3680057291207,553.3878192667183
16572.0,2.0,0,PROMPT,h100-80gb_8,548.9847984676456,549.6370011558693
16572.0,2.0,1,TOKEN,h100-80gb_36,549.7424635855793,556.1807232373125
16572.0,2.0,2,KVCacheTransfer,DummyLink,549.6370011558693,549.7138253441017
16456.0,2.0,0,PROMPT,h100-80gb_5,544.6587401995628,544.7086531007942
16456.0,2.0,1,TOKEN,h100-80gb_25,544.7674619864099,556.1952721628859
16456.0,2.0,2,KVCacheTransfer,DummyLink,544.7086531007942,544.7123915041145
16621.0,2.0,0,PROMPT,h100-80gb_3,550.8975801735853,550.9599731991909
16621.0,2.0,1,TOKEN,h100-80gb_32,551.1932444821225,556.2213046669614
16621.0,2.0,2,KVCacheTransfer,DummyLink,550.9599731991909,550.9669079373501
16590.0,2.0,0,PROMPT,h100-80gb_6,549.7403134817381,549.8831720589563
16590.0,2.0,1,TOKEN,h100-80gb_26,550.1315727062758,556.2517184366452
16590.0,2.0,2,KVCacheTransfer,DummyLink,549.8831720589563,549.9040136574671
16531.0,2.0,0,PROMPT,h100-80gb_3,547.5299900875428,547.827386918611
16531.0,2.0,1,TOKEN,h100-80gb_26,548.0079054811184,556.3224572776584
16531.0,2.0,2,KVCacheTransfer,DummyLink,547.827386918611,547.8700421004958
16633.0,2.0,0,PROMPT,h100-80gb_2,551.3108468923078,552.5817832687643
16633.0,2.0,1,TOKEN,h100-80gb_26,553.7401846400567,556.3224572776584
16633.0,2.0,2,KVCacheTransfer,DummyLink,552.5817832687643,552.7207771042135
16436.0,2.0,0,PROMPT,h100-80gb_10,544.1472258219028,544.2106914472406
16436.0,2.0,1,TOKEN,h100-80gb_37,544.8776995906475,556.3784253651246
16436.0,2.0,2,KVCacheTransfer,DummyLink,544.2106914472406,544.2178317975824
16117.0,2.0,0,PROMPT,h100-80gb_5,533.374008815466,533.4234919836141
16117.0,2.0,1,TOKEN,h100-80gb_27,533.7598168948265,556.4075450422733
16117.0,2.0,2,KVCacheTransfer,DummyLink,533.4234919836141,533.426875238619
16578.0,2.0,0,PROMPT,h100-80gb_4,549.2163818702437,549.2644853690189
16578.0,2.0,1,TOKEN,h100-80gb_32,549.8834697026145,556.4337547615406
16578.0,2.0,2,KVCacheTransfer,DummyLink,549.2644853690189,549.2667284110111
16618.0,2.0,0,PROMPT,h100-80gb_5,550.8032006477008,550.9231511962364
16618.0,2.0,1,TOKEN,h100-80gb_32,551.1932444821225,556.469159866588
16618.0,2.0,2,KVCacheTransfer,DummyLink,550.9231511962364,550.9401983153771
16719.0,2.0,0,PROMPT,h100-80gb_4,554.2778897643533,554.4440194895037
16719.0,2.0,1,TOKEN,h100-80gb_32,554.6987197034169,556.469159866588
16719.0,2.0,2,KVCacheTransfer,DummyLink,554.4440194895037,554.4685807993181
16138.0,2.0,0,PROMPT,h100-80gb_12,533.9382085986167,534.0006016242223
16138.0,2.0,1,TOKEN,h100-80gb_27,534.1137706238253,556.4782903713848
16138.0,2.0,2,KVCacheTransfer,DummyLink,534.0006016242223,534.0075363623815
16714.0,2.0,0,PROMPT,h100-80gb_2,554.0982868262267,555.342807031989
16714.0,2.0,1,TOKEN,h100-80gb_39,556.0737895000123,556.4980668317314
16714.0,2.0,2,KVCacheTransfer,DummyLink,555.342807031989,555.4791466010807
16772.0,2.0,0,PROMPT,h100-80gb_4,556.0447917090904,556.1911584995648
16772.0,2.0,1,TOKEN,h100-80gb_32,556.2213046669614,556.504558483537
16772.0,2.0,2,KVCacheTransfer,DummyLink,556.1911584995648,556.2125608585736
16648.0,2.0,0,PROMPT,h100-80gb_8,551.707815893275,551.8603805271684
16648.0,2.0,1,TOKEN,h100-80gb_33,552.6953876279479,556.5164983170456
16648.0,2.0,2,KVCacheTransfer,DummyLink,551.8603805271684,551.8827735630571
16158.0,2.0,0,PROMPT,h100-80gb_1,534.5112178969182,534.6834285250459
16158.0,2.0,1,TOKEN,h100-80gb_25,534.7536954750867,556.5490377370332
16158.0,2.0,2,KVCacheTransfer,DummyLink,534.6834285250459,534.7089618197236
15756.0,2.0,0,PROMPT,h100-80gb_0,521.0102010184877,521.0605210352718
15756.0,2.0,1,TOKEN,h100-80gb_25,521.2034410799881,556.6197895542431
15756.0,2.0,2,KVCacheTransfer,DummyLink,521.0605210352718,521.0645958948909
16695.0,2.0,0,PROMPT,h100-80gb_1,553.6031989035855,553.9250595616608
16695.0,2.0,1,TOKEN,h100-80gb_38,554.0191684835938,556.6366223868505
16695.0,2.0,2,KVCacheTransfer,DummyLink,553.9250595616608,553.9700699376373
16607.0,2.0,0,PROMPT,h100-80gb_0,550.5504003823097,551.1986395578377
16607.0,2.0,1,TOKEN,h100-80gb_39,552.3258961054883,556.6748328330352
16607.0,2.0,2,KVCacheTransfer,DummyLink,551.1986395578377,551.2750712137215
16078.0,2.0,0,PROMPT,h100-80gb_2,532.2261619677569,532.2926503741581
16078.0,2.0,1,TOKEN,h100-80gb_37,532.3177273327989,556.6969837212235
16078.0,2.0,2,KVCacheTransfer,DummyLink,532.2926503741581,532.3003701770145
16509.0,2.0,0,PROMPT,h100-80gb_1,546.5246451298053,546.6907748549559
16509.0,2.0,1,TOKEN,h100-80gb_37,546.966013615544,556.6969837212235
16509.0,2.0,2,KVCacheTransfer,DummyLink,546.6907748549559,546.7153361647703
16754.0,2.0,0,PROMPT,h100-80gb_1,555.170922588008,555.255497575324
16754.0,2.0,1,TOKEN,h100-80gb_31,555.9945803815606,556.7022283156252
16754.0,2.0,2,KVCacheTransfer,DummyLink,555.255497575324,555.2665071731022
16120.0,2.0,0,PROMPT,h100-80gb_8,533.4201569796182,533.5523739766263
16120.0,2.0,1,TOKEN,h100-80gb_31,534.4527736493249,556.7376074682793
16120.0,2.0,2,KVCacheTransfer,DummyLink,533.5523739766263,533.5715146016263
16181.0,2.0,0,PROMPT,h100-80gb_2,535.427891201308,535.4778719551315
16181.0,2.0,1,TOKEN,h100-80gb_31,535.9745281362835,556.7376074682793
16181.0,2.0,2,KVCacheTransfer,DummyLink,535.4778719551315,535.4816664345016
16738.0,2.0,0,PROMPT,h100-80gb_1,554.6491216635734,554.7120022345118
16738.0,2.0,1,TOKEN,h100-80gb_31,554.7565273899621,556.7729801328351
16738.0,2.0,2,KVCacheTransfer,DummyLink,554.7120022345118,554.719030432754
16620.0,2.0,0,PROMPT,h100-80gb_3,550.8351875076628,550.8846706758109
16620.0,2.0,1,TOKEN,h100-80gb_32,551.1932444821225,556.7877409310311
16620.0,2.0,2,KVCacheTransfer,DummyLink,550.8846706758109,550.8880539308158
16711.0,2.0,0,PROMPT,h100-80gb_10,554.0311121875872,554.1222584865848
16711.0,2.0,1,TOKEN,h100-80gb_32,554.2030417446554,556.7877409310311
16711.0,2.0,2,KVCacheTransfer,DummyLink,554.1222584865848,554.1343896053592
16739.0,2.0,0,PROMPT,h100-80gb_6,554.6732482924458,554.7409068076458
16739.0,2.0,1,TOKEN,h100-80gb_33,555.0303792626248,556.7995574906714
16739.0,2.0,2,KVCacheTransfer,DummyLink,554.7409068076458,554.7488509147015
16166.0,2.0,0,PROMPT,h100-80gb_2,534.8913868988109,534.9573877598793
16166.0,2.0,1,TOKEN,h100-80gb_25,535.2490814694236,556.8320255415775
16166.0,2.0,2,KVCacheTransfer,DummyLink,534.9573877598793,534.9650141026527
16725.0,2.0,0,PROMPT,h100-80gb_10,554.36587533153,554.416964344358
16725.0,2.0,1,TOKEN,h100-80gb_29,554.5517058353448,556.8514415912359
16725.0,2.0,2,KVCacheTransfer,DummyLink,554.416964344358,554.4216747325416
16663.0,2.0,0,PROMPT,h100-80gb_3,552.5574175127458,552.6225407922152
16663.0,2.0,1,TOKEN,h100-80gb_37,552.6974428336015,556.8739281452314
16663.0,2.0,2,KVCacheTransfer,DummyLink,552.6225407922152,552.6299989068392
16789.0,2.0,0,PROMPT,h100-80gb_3,556.544817383335,556.6006773014809
16789.0,2.0,1,TOKEN,h100-80gb_32,556.6461399751365,556.9293224226305
16789.0,2.0,2,KVCacheTransfer,DummyLink,556.6006773014809,556.6063596745278
16670.0,2.0,0,PROMPT,h100-80gb_3,552.7602237045921,552.8226167301978
16670.0,2.0,1,TOKEN,h100-80gb_25,553.435513345066,556.9381435352448
16670.0,2.0,2,KVCacheTransfer,DummyLink,552.8226167301978,552.829551468357
16109.0,2.0,0,PROMPT,h100-80gb_2,533.0042127047377,533.1411073194206
16109.0,2.0,1,TOKEN,h100-80gb_30,533.6591251405979,557.0046263364569
16109.0,2.0,2,KVCacheTransfer,DummyLink,533.1411073194206,533.1609956250846
16594.0,2.0,0,PROMPT,h100-80gb_4,549.9141327601448,550.0644755256427
16594.0,2.0,1,TOKEN,h100-80gb_33,550.466653481052,557.0472180473482
16594.0,2.0,2,KVCacheTransfer,DummyLink,550.0644755256427,550.0865134132159
16674.0,2.0,0,PROMPT,h100-80gb_2,552.9604072220682,553.0973018367511
16674.0,2.0,1,TOKEN,h100-80gb_37,553.122102963122,557.1570230033981
16674.0,2.0,2,KVCacheTransfer,DummyLink,553.0973018367511,553.1171901424151
16786.0,2.0,0,PROMPT,h100-80gb_5,556.4099782139788,556.5531876125226
16786.0,2.0,1,TOKEN,h100-80gb_26,556.7821753989657,557.2067057665196
16786.0,2.0,2,KVCacheTransfer,DummyLink,556.5531876125226,556.5740852870831
16780.0,2.0,0,PROMPT,h100-80gb_6,556.2312042856485,556.2822028283537
16780.0,2.0,1,TOKEN,h100-80gb_36,557.0647965475189,557.241708531035
16780.0,2.0,2,KVCacheTransfer,DummyLink,556.2822028283537,556.2868384484708
16161.0,2.0,0,PROMPT,h100-80gb_7,534.6088654805582,534.750320772474
16161.0,2.0,1,TOKEN,h100-80gb_26,534.8091328495564,557.2420816751245
16161.0,2.0,2,KVCacheTransfer,DummyLink,534.750320772474,534.7709380667854
16593.0,2.0,0,PROMPT,h100-80gb_2,549.8871475110717,549.9355224202153
16593.0,2.0,1,TOKEN,h100-80gb_32,550.2020280587135,557.2832437111377
16593.0,2.0,2,KVCacheTransfer,DummyLink,549.9355224202153,549.9379897664068
16790.0,2.0,0,PROMPT,h100-80gb_3,556.6209341611187,556.6692412176702
16790.0,2.0,1,TOKEN,h100-80gb_32,556.7169372090347,557.2832437111377
16790.0,2.0,2,KVCacheTransfer,DummyLink,556.6692412176702,556.6716524878118
16038.0,2.0,0,PROMPT,h100-80gb_1,530.8104675856223,531.1721305019234
16038.0,2.0,1,TOKEN,h100-80gb_39,531.6012875049986,557.3464820010557
16038.0,2.0,2,KVCacheTransfer,DummyLink,531.1721305019234,531.2209727413033
16201.0,2.0,0,PROMPT,h100-80gb_3,536.1976232029972,536.3746283892416
16201.0,2.0,1,TOKEN,h100-80gb_27,537.192626309905,557.3625258840493
16201.0,2.0,2,KVCacheTransfer,DummyLink,536.3746283892416,536.4009280566
16768.0,2.0,0,PROMPT,h100-80gb_5,555.8163256864252,556.20963625195
16768.0,2.0,1,TOKEN,h100-80gb_36,557.0647965475189,557.4893625996135
16768.0,2.0,2,KVCacheTransfer,DummyLink,556.20963625195,556.2615252900359
16775.0,2.0,0,PROMPT,h100-80gb_8,556.1289708578228,556.1746090457513
16775.0,2.0,1,TOKEN,h100-80gb_29,556.4976176242036,557.5236454916633
16775.0,2.0,2,KVCacheTransfer,DummyLink,556.1746090457513,556.1748146579339
16672.0,2.0,0,PROMPT,h100-80gb_1,552.8737237305656,553.0086303577367
16672.0,2.0,1,TOKEN,h100-80gb_25,553.435513345066,557.5748450091498
16672.0,2.0,2,KVCacheTransfer,DummyLink,553.0086303577367,553.0282008991186
16717.0,2.0,0,PROMPT,h100-80gb_1,554.2562371677199,554.5714964756503
16717.0,2.0,1,TOKEN,h100-80gb_38,554.8679794269159,557.5915221273974
16717.0,2.0,2,KVCacheTransfer,DummyLink,554.5714964756503,554.6158713230624
16654.0,2.0,0,PROMPT,h100-80gb_4,551.9303188416687,551.9813400019046
16654.0,2.0,1,TOKEN,h100-80gb_34,552.1431265797333,557.591655582574
16654.0,2.0,2,KVCacheTransfer,DummyLink,551.9813400019046,551.9859943140384
16623.0,2.0,0,PROMPT,h100-80gb_6,550.9473390606814,551.0147050486818
16623.0,2.0,1,TOKEN,h100-80gb_32,551.1932444821225,557.6017242100568
16623.0,2.0,2,KVCacheTransfer,DummyLink,551.0147050486818,551.0225930796877
16799.0,2.0,0,PROMPT,h100-80gb_0,556.9694281821289,557.0290909538708
16799.0,2.0,1,TOKEN,h100-80gb_25,557.2918377403106,557.6102176737056
16799.0,2.0,2,KVCacheTransfer,DummyLink,557.0290909538708,557.035502315565
16076.0,2.0,0,PROMPT,h100-80gb_0,532.1845241322486,532.3115936017728
16076.0,2.0,1,TOKEN,h100-80gb_34,533.2491311153044,557.627031491179
16076.0,2.0,2,KVCacheTransfer,DummyLink,532.3115936017728,532.3298557019925
16619.0,2.0,0,PROMPT,h100-80gb_10,550.8105149332814,550.8763207762167
16619.0,2.0,1,TOKEN,h100-80gb_25,551.1357873213224,557.6809565147188
16619.0,2.0,2,KVCacheTransfer,DummyLink,550.8763207762167,550.883909734957
16690.0,2.0,0,PROMPT,h100-80gb_2,553.4991036710647,553.5639344233344
16690.0,2.0,1,TOKEN,h100-80gb_29,553.8087371415111,557.7359106754402
16690.0,2.0,2,KVCacheTransfer,DummyLink,553.5639344233344,553.5713364619087
16014.0,2.0,0,PROMPT,h100-80gb_1,529.8438782089813,529.9856843222228
16014.0,2.0,1,TOKEN,h100-80gb_33,530.0819453885877,557.7548659814129
16014.0,2.0,2,KVCacheTransfer,DummyLink,529.9856843222228,530.0063576925842
16553.0,2.0,0,PROMPT,h100-80gb_3,548.3742684038476,548.4405617921158
16553.0,2.0,1,TOKEN,h100-80gb_32,548.715873319752,557.8494301834219
16553.0,2.0,2,KVCacheTransfer,DummyLink,548.4405617921158,548.448244210939
16151.0,2.0,0,PROMPT,h100-80gb_6,534.3301711876758,534.3884688324857
16151.0,2.0,1,TOKEN,h100-80gb_27,534.963090882866,557.8576912830431
16151.0,2.0,2,KVCacheTransfer,DummyLink,534.3884688324857,534.3946185059476
16474.0,2.0,0,PROMPT,h100-80gb_3,545.4012390463487,545.5435129213577
16474.0,2.0,1,TOKEN,h100-80gb_33,546.0427736247767,557.8610131715226
16474.0,2.0,2,KVCacheTransfer,DummyLink,545.5435129213577,545.5642610597854
16776.0,2.0,0,PROMPT,h100-80gb_9,556.1356304874259,557.4063808345113
16776.0,2.0,1,TOKEN,h100-80gb_29,557.629773217478,557.9127902184647
16776.0,2.0,2,KVCacheTransfer,DummyLink,557.4063808345113,557.5453559779439
16797.0,2.0,0,PROMPT,h100-80gb_2,556.8021733726425,556.9062432512808
16797.0,2.0,1,TOKEN,h100-80gb_33,556.9764532539417,557.9317714768307
16797.0,2.0,2,KVCacheTransfer,DummyLink,556.9062432512808,556.9205800280142
16627.0,2.0,0,PROMPT,h100-80gb_6,551.0372331455786,551.6623675955999
16627.0,2.0,1,TOKEN,h100-80gb_33,551.7757762066784,557.9671506294848
16627.0,2.0,2,KVCacheTransfer,DummyLink,551.6623675955999,551.7365749015081
16645.0,2.0,0,PROMPT,h100-80gb_5,551.675196464172,551.8351283459034
16645.0,2.0,1,TOKEN,h100-80gb_33,552.6953876279479,557.9671506294848
16645.0,2.0,2,KVCacheTransfer,DummyLink,551.8351283459034,551.858698978838
16223.0,2.0,0,PROMPT,h100-80gb_0,537.111946185953,537.257728274218
16223.0,2.0,1,TOKEN,h100-80gb_38,537.6066089751365,558.0159259770338
16223.0,2.0,2,KVCacheTransfer,DummyLink,537.257728274218,537.2790371731438
16157.0,2.0,0,PROMPT,h100-80gb_3,534.4439783499098,534.575319172027
16157.0,2.0,1,TOKEN,h100-80gb_29,534.7058730127789,558.0189082121319
16157.0,2.0,2,KVCacheTransfer,DummyLink,534.575319172027,534.5943102608942
16792.0,2.0,0,PROMPT,h100-80gb_1,556.7308085209693,557.2596409218195
16792.0,2.0,1,TOKEN,h100-80gb_38,557.4500444453711,558.0512921534912
16792.0,2.0,2,KVCacheTransfer,DummyLink,557.2596409218195,557.3245769874933
16650.0,2.0,0,PROMPT,h100-80gb_1,551.8264137929436,551.8935847628109
16650.0,2.0,1,TOKEN,h100-80gb_34,552.1431265797333,558.0515034658479
16650.0,2.0,2,KVCacheTransfer,DummyLink,551.8935847628109,551.9014354097835
16811.0,2.0,0,PROMPT,h100-80gb_0,557.4993897202372,557.6434177018742
16811.0,2.0,1,TOKEN,h100-80gb_36,557.8784975942675,558.0907919744869
16811.0,2.0,2,KVCacheTransfer,DummyLink,557.6434177018742,557.664446220551
16685.0,2.0,0,PROMPT,h100-80gb_6,553.3341440216541,554.2315334209694
16685.0,2.0,1,TOKEN,h100-80gb_36,554.6597927388412,558.126171127141
16685.0,2.0,2,KVCacheTransfer,DummyLink,554.2315334209694,554.3329936870826
16810.0,2.0,0,PROMPT,h100-80gb_4,557.4129930509157,557.6717525679011
16810.0,2.0,1,TOKEN,h100-80gb_32,557.7786524138188,558.2032865909458
16810.0,2.0,2,KVCacheTransfer,DummyLink,557.6717525679011,557.7106880384821
16677.0,2.0,0,PROMPT,h100-80gb_4,553.0422230609383,553.1787668542956
16677.0,2.0,1,TOKEN,h100-80gb_34,554.0891519103128,558.2637199888874
16677.0,2.0,2,KVCacheTransfer,DummyLink,553.1787668542956,553.1985990839099
16816.0,2.0,0,PROMPT,h100-80gb_1,557.8216698304589,557.9339538486992
16816.0,2.0,1,TOKEN,h100-80gb_25,558.1760829851227,558.3529463079013
16816.0,2.0,2,KVCacheTransfer,DummyLink,557.9339538486992,557.9496925266777
16609.0,2.0,0,PROMPT,h100-80gb_3,550.5955707110006,550.6609865176697
16609.0,2.0,1,TOKEN,h100-80gb_32,550.6976346483934,558.4509633678684
16609.0,2.0,2,KVCacheTransfer,DummyLink,550.6609865176697,550.6685007083436
16198.0,2.0,0,PROMPT,h100-80gb_0,536.1218156936153,536.3505085551665
16198.0,2.0,1,TOKEN,h100-80gb_29,536.4747495442531,558.514099563519
16198.0,2.0,2,KVCacheTransfer,DummyLink,536.3505085551665,536.3850700938627
15982.0,2.0,0,PROMPT,h100-80gb_6,528.6342479137994,528.7679851365518
15982.0,2.0,1,TOKEN,h100-80gb_35,529.3314304254291,558.5806370766082
15982.0,2.0,2,KVCacheTransfer,DummyLink,528.7679851365518,528.7873687577677
16028.0,2.0,0,PROMPT,h100-80gb_3,530.3905555602054,531.0366590048042
16028.0,2.0,1,TOKEN,h100-80gb_35,531.2764468567188,558.5806370766082
16028.0,2.0,2,KVCacheTransfer,DummyLink,531.0366590048042,531.1128850485053
16713.0,2.0,0,PROMPT,h100-80gb_8,554.0526689339795,554.1959952729652
16713.0,2.0,1,TOKEN,h100-80gb_32,554.2738584428485,558.5924799784847
16713.0,2.0,2,KVCacheTransfer,DummyLink,554.1959952729652,554.2169116395423
16796.0,2.0,0,PROMPT,h100-80gb_5,556.7776598915389,557.009977906788
16796.0,2.0,1,TOKEN,h100-80gb_25,557.2918377403106,558.6005322514474
16796.0,2.0,2,KVCacheTransfer,DummyLink,557.009977906788,557.0451188979989
16715.0,2.0,0,PROMPT,h100-80gb_3,554.1152614459455,554.2698140673508
16715.0,2.0,1,TOKEN,h100-80gb_37,554.6085431784097,558.6079575481144
16715.0,2.0,2,KVCacheTransfer,DummyLink,554.2698140673508,554.2925248675217
16103.0,2.0,0,PROMPT,h100-80gb_12,532.8711585004157,532.9186060908005
16103.0,2.0,1,TOKEN,h100-80gb_36,533.2528880009786,558.621498728593
16103.0,2.0,2,KVCacheTransfer,DummyLink,532.9186060908005,532.9203070643113
16718.0,2.0,0,PROMPT,h100-80gb_3,554.2711541530471,554.9182283844319
16718.0,2.0,1,TOKEN,h100-80gb_27,555.0631307533204,558.6711879546945
16718.0,2.0,2,KVCacheTransfer,DummyLink,554.9182283844319,554.9945478882161
16743.0,2.0,0,PROMPT,h100-80gb_1,554.7934701475772,554.9276751320971
16743.0,2.0,1,TOKEN,h100-80gb_31,555.039508706408,558.7184604631551
16743.0,2.0,2,KVCacheTransfer,DummyLink,554.9276751320971,554.9471335213793
16732.0,2.0,0,PROMPT,h100-80gb_8,554.5485665253236,554.6879168892858
16732.0,2.0,1,TOKEN,h100-80gb_38,554.8679794269159,558.723187869248
16732.0,2.0,2,KVCacheTransfer,DummyLink,554.6879168892858,554.7081977272985
16826.0,2.0,0,PROMPT,h100-80gb_3,558.2708745001805,558.3183220905653
