request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
14366,2,0,PROMPT,h100-80gb_0,478.05180893390747,478.18507839489234
14366,2,1,TOKEN,h100-80gb_26,478.22862766710233,503.1358722964346
14366,2,2,KVCacheTransfer,DummyLink,478.18507839489234,478.20438724804177
15161,2,0,PROMPT,h100-80gb_1,502.5632181094456,502.6740783434882
15161,2,1,TOKEN,h100-80gb_36,502.8183912332742,503.1368165833575
15161,2,2,KVCacheTransfer,DummyLink,502.6740783434882,502.68957402525086
14488,2,0,PROMPT,h100-80gb_1,482.44202725650126,483.08832485845727
14488,2,1,TOKEN,h100-80gb_35,483.27804901358286,503.2691096390075
14488,2,2,KVCacheTransfer,DummyLink,483.08832485845727,483.164569594175
14332,2,0,PROMPT,h100-80gb_1,476.59815356920177,476.6662996297346
14332,2,1,TOKEN,h100-80gb_38,477.278478555085,503.285000786942
14332,2,2,KVCacheTransfer,DummyLink,476.6662996297346,476.6743371968733
14884,2,0,PROMPT,h100-80gb_2,493.8272505744616,493.8764623322412
14884,2,1,TOKEN,h100-80gb_38,494.26106873408446,503.285000786942
14884,2,2,KVCacheTransfer,DummyLink,493.8764623322412,493.87962128304684
14891,2,0,PROMPT,h100-80gb_0,494.1495282802765,494.7973791410901
14891,2,1,TOKEN,h100-80gb_37,496.8840960730286,503.2855556785745
14891,2,2,KVCacheTransfer,DummyLink,494.7973791410901,494.8737734129407
14870,2,0,PROMPT,h100-80gb_1,493.4317930913408,493.4979889705424
14870,2,1,TOKEN,h100-80gb_39,493.5974821317864,503.2928395132724
14870,2,2,KVCacheTransfer,DummyLink,493.4979889705424,493.50565269734903
14950,2,0,PROMPT,h100-80gb_6,495.874973632989,495.92502223940465
14950,2,1,TOKEN,h100-80gb_28,496.5337010925917,503.2937955900782
14950,2,2,KVCacheTransfer,DummyLink,495.92502223940465,495.9288727948246
14537,2,0,PROMPT,h100-80gb_1,483.6025182044676,483.76876487005995
14537,2,1,TOKEN,h100-80gb_32,483.91344535679025,503.33857578981474
14537,2,2,KVCacheTransfer,DummyLink,483.76876487005995,483.793344871891
14929,2,0,PROMPT,h100-80gb_4,495.2826641747693,496.0124411107359
14929,2,1,TOKEN,h100-80gb_36,496.202765431142,503.38447065193594
14929,2,2,KVCacheTransfer,DummyLink,496.0124411107359,496.09705986989115
15060,2,0,PROMPT,h100-80gb_8,499.1791329697962,499.3043405676772
15060,2,1,TOKEN,h100-80gb_35,499.34323372474347,503.48128723345707
15060,2,2,KVCacheTransfer,DummyLink,499.3043405676772,499.3222849036147
15019,2,0,PROMPT,h100-80gb_7,498.0651020730627,498.2045693774667
15019,2,1,TOKEN,h100-80gb_34,498.4327747065711,503.52747974237946
15019,2,2,KVCacheTransfer,DummyLink,498.2045693774667,498.22486890749605
15027,2,0,PROMPT,h100-80gb_5,498.2751191465418,498.3396573716118
15027,2,1,TOKEN,h100-80gb_34,498.4327747065711,503.5628459188369
15027,2,2,KVCacheTransfer,DummyLink,498.3396573716118,498.3470033341362
15119,2,0,PROMPT,h100-80gb_3,500.9952550782707,501.14092022609384
15119,2,1,TOKEN,h100-80gb_37,501.16281625147775,503.56858241170875
15119,2,2,KVCacheTransfer,DummyLink,501.14092022609384,501.162210433003
15108,2,0,PROMPT,h100-80gb_7,500.62375414860304,500.7956139554052
15108,2,1,TOKEN,h100-80gb_28,501.488946244953,503.61220796396486
15108,2,2,KVCacheTransfer,DummyLink,500.7956139554052,500.82109117403314
15038,2,0,PROMPT,h100-80gb_1,498.591170431638,498.725258475716
15038,2,1,TOKEN,h100-80gb_31,499.1545989385563,503.613046935195
15038,2,2,KVCacheTransfer,DummyLink,498.725258475716,498.7446981729816
14857,2,0,PROMPT,h100-80gb_9,493.0792850024509,493.23407150474
14857,2,1,TOKEN,h100-80gb_32,493.6800930676469,503.6924321973387
14857,2,2,KVCacheTransfer,DummyLink,493.23407150474,493.25681968894406
15054,2,0,PROMPT,h100-80gb_0,499.060304997557,499.4656533192282
15054,2,1,TOKEN,h100-80gb_27,499.55642894595076,503.7661458496888
15054,2,2,KVCacheTransfer,DummyLink,499.4656533192282,499.5187012623434
14925,2,0,PROMPT,h100-80gb_0,495.0732392864617,495.21773502986616
14925,2,1,TOKEN,h100-80gb_31,495.4035912568359,503.8253413154144
14925,2,2,KVCacheTransfer,DummyLink,495.21773502986616,495.2388383166093
14937,2,0,PROMPT,h100-80gb_1,495.5618780491397,495.70613991166044
14937,2,1,TOKEN,h100-80gb_39,495.8267710110891,503.85895786052413
14937,2,2,KVCacheTransfer,DummyLink,495.70613991166044,495.7272058143704
15007,2,0,PROMPT,h100-80gb_5,497.7626669244319,497.828082731101
15007,2,1,TOKEN,h100-80gb_33,497.8739471279634,503.889872633426
15007,2,2,KVCacheTransfer,DummyLink,497.828082731101,497.8355969217748
14402,2,0,PROMPT,h100-80gb_0,479.4550285366019,479.5040141190745
14402,2,1,TOKEN,h100-80gb_26,482.4378514753677,504.0553928843275
14402,2,2,KVCacheTransfer,DummyLink,479.5040141190745,479.5069861497141
14571,2,0,PROMPT,h100-80gb_2,484.5178466530055,485.16530919910474
14571,2,1,TOKEN,h100-80gb_27,485.29809840229797,504.1198724952463
14571,2,2,KVCacheTransfer,DummyLink,485.16530919910474,485.2416660869221
14988,2,0,PROMPT,h100-80gb_6,497.2677159502039,497.570937501988
14988,2,1,TOKEN,h100-80gb_27,497.85848914248845,504.15524191575287
14988,2,2,KVCacheTransfer,DummyLink,497.570937501988,497.6141534443708
15169,2,0,PROMPT,h100-80gb_4,502.792698386262,503.1957168196467
15169,2,1,TOKEN,h100-80gb_29,503.9935422610799,504.17047046484186
15169,2,2,KVCacheTransfer,DummyLink,503.1957168196467,503.24854045856273
15164,2,0,PROMPT,h100-80gb_0,502.646811561824,502.7796132610414
15164,2,1,TOKEN,h100-80gb_31,503.18841924616623,504.2498911472632
15164,2,2,KVCacheTransfer,DummyLink,502.7796132610414,502.7988473461244
15123,2,0,PROMPT,h100-80gb_7,501.07689403651455,501.24302376166503
15123,2,1,TOKEN,h100-80gb_33,501.518645417116,504.279147122194
15123,2,2,KVCacheTransfer,DummyLink,501.24302376166503,501.26758507147946
15040,2,0,PROMPT,h100-80gb_2,498.6224838544538,498.75240089237326
15040,2,1,TOKEN,h100-80gb_31,499.1545989385563,504.28526705586813
15040,2,2,KVCacheTransfer,DummyLink,498.75240089237326,498.77114898502464
15100,2,0,PROMPT,h100-80gb_7,500.4445062578593,500.6204589801269
15100,2,1,TOKEN,h100-80gb_32,500.86145117518055,504.3293153379969
15100,2,2,KVCacheTransfer,DummyLink,500.6204589801269,500.6465904193359
15013,2,0,PROMPT,h100-80gb_2,497.96983557059866,498.1357314148654
15013,2,1,TOKEN,h100-80gb_36,498.89148046732726,504.3397888748249
15013,2,2,KVCacheTransfer,DummyLink,498.1357314148654,498.16025534064664
15020,2,0,PROMPT,h100-80gb_1,498.1007448676625,498.151720792837
15020,2,1,TOKEN,h100-80gb_34,498.4327747065711,504.3762712214067
15020,2,2,KVCacheTransfer,DummyLink,498.151720792837,498.1563377209376
15087,2,0,PROMPT,h100-80gb_0,500.1588201046568,500.80628265075603
15087,2,1,TOKEN,h100-80gb_39,500.92200482691106,504.3896451503352
15087,2,2,KVCacheTransfer,DummyLink,500.80628265075603,500.8826395385734
15127,2,0,PROMPT,h100-80gb_4,501.1816455477471,501.2462812818837
15127,2,1,TOKEN,h100-80gb_37,501.5872103689668,504.4532072102728
15127,2,2,KVCacheTransfer,DummyLink,501.2462812818837,501.2536459364247
14527,2,0,PROMPT,h100-80gb_1,483.36359181611806,483.4798186213674
14527,2,1,TOKEN,h100-80gb_28,483.5832702680308,504.4966056790875
14527,2,2,KVCacheTransfer,DummyLink,483.4798186213674,483.49623021194355
15137,2,0,PROMPT,h100-80gb_3,501.401146781788,501.4677326972558
15137,2,1,TOKEN,h100-80gb_37,501.5872103689668,504.5239784917776
15137,2,2,KVCacheTransfer,DummyLink,501.4677326972558,501.47547119212885
15195,2,0,PROMPT,h100-80gb_1,503.96220056530007,504.0229359367741
15195,2,1,TOKEN,h100-80gb_37,504.09931836225724,504.5239784917776
15195,2,2,KVCacheTransfer,DummyLink,504.0229359367741,504.02955291065103
15111,2,0,PROMPT,h100-80gb_5,500.74175389037975,500.96717241955855
15111,2,1,TOKEN,h100-80gb_31,501.56076411683426,504.53287570775836
15111,2,2,KVCacheTransfer,DummyLink,500.96717241955855,501.00121058179
14405,2,0,PROMPT,h100-80gb_3,479.4916588375423,480.1398980130703
14405,2,1,TOKEN,h100-80gb_26,482.4378514753677,504.5504966463872
14405,2,2,KVCacheTransfer,DummyLink,480.1398980130703,480.2163296689541
15181,2,0,PROMPT,h100-80gb_3,503.42234499055473,503.72478991291
15181,2,1,TOKEN,h100-80gb_36,503.9505306063027,504.7290309231012
15181,2,2,KVCacheTransfer,DummyLink,503.72478991291,503.76793108722643
15064,2,0,PROMPT,h100-80gb_5,499.2832547696278,499.46131241984904
15064,2,1,TOKEN,h100-80gb_33,499.7845608653971,504.7392156008109
15064,2,2,KVCacheTransfer,DummyLink,499.46131241984904,499.4877803153569
15200,2,0,PROMPT,h100-80gb_6,504.1918623542704,504.24166216784835
15200,2,1,TOKEN,h100-80gb_27,504.5796360332419,504.75653179651226
15200,2,2,KVCacheTransfer,DummyLink,504.24166216784835,504.24530711108565
15033,2,0,PROMPT,h100-80gb_5,498.4433261204419,498.4916105594627
15033,2,1,TOKEN,h100-80gb_29,498.509673034175,504.7719712087968
15033,2,2,KVCacheTransfer,DummyLink,498.4916105594627,498.4940031375877
14466,2,0,PROMPT,h100-80gb_1,481.850322350474,481.90016739911334
14466,2,1,TOKEN,h100-80gb_31,481.91676361593767,504.78046165130445
14466,2,2,KVCacheTransfer,DummyLink,481.90016739911334,481.90384972638384
14881,2,0,PROMPT,h100-80gb_2,493.7527438067957,493.8191347041304
14881,2,1,TOKEN,h100-80gb_38,494.26106873408446,504.8064373570827
14881,2,2,KVCacheTransfer,DummyLink,493.8191347041304,493.82683581497025
15113,2,0,PROMPT,h100-80gb_0,500.8359996535985,500.9008304058682
15113,2,1,TOKEN,h100-80gb_37,500.9152854567675,504.8777700183183
15113,2,2,KVCacheTransfer,DummyLink,500.9008304058682,500.90823244444243
14982,2,0,PROMPT,h100-80gb_5,496.9986382502955,497.0481214184436
14982,2,1,TOKEN,h100-80gb_38,497.62318796888724,504.9125942793399
14982,2,2,KVCacheTransfer,DummyLink,497.0481214184436,497.0515046734485
15002,2,0,PROMPT,h100-80gb_1,497.67463116574186,497.73946191801156
15002,2,1,TOKEN,h100-80gb_33,497.80321477504856,504.9161600248187
15002,2,2,KVCacheTransfer,DummyLink,497.73946191801156,497.7468639565858
15075,2,0,PROMPT,h100-80gb_2,499.7212506691404,499.8561572963115
15075,2,1,TOKEN,h100-80gb_27,500.75900546342035,504.9334113395368
15075,2,2,KVCacheTransfer,DummyLink,499.8561572963115,499.8757278376933
15174,2,0,PROMPT,h100-80gb_2,503.2347675895677,503.701469636114
15174,2,1,TOKEN,h100-80gb_25,504.408707295358,504.9393459244316
15174,2,2,KVCacheTransfer,DummyLink,503.701469636114,503.7604242564753
14903,2,0,PROMPT,h100-80gb_12,494.47891587320674,494.5504747510693
14903,2,1,TOKEN,h100-80gb_29,494.58221077987037,504.94886697206715
14903,2,2,KVCacheTransfer,DummyLink,494.5504747510693,494.55916653878904
15081,2,0,PROMPT,h100-80gb_1,499.9490731457671,500.08292730896136
15081,2,1,TOKEN,h100-80gb_32,500.1894840903421,505.07230349612564
15081,2,2,KVCacheTransfer,DummyLink,500.08292730896136,500.1023296221938
14492,2,0,PROMPT,h100-80gb_12,482.46944543091206,482.5193583321435
14492,2,1,TOKEN,h100-80gb_27,482.64399692316437,505.07490199775975
14492,2,2,KVCacheTransfer,DummyLink,482.5193583321435,482.5230967354638
15172,2,0,PROMPT,h100-80gb_3,503.18974276255904,503.3030124775516
15172,2,1,TOKEN,h100-80gb_25,504.408707295358,505.08083658265457
15172,2,2,KVCacheTransfer,DummyLink,503.3030124775516,503.31891938367954
14110,2,0,PROMPT,h100-80gb_9,469.251079658042,469.36807311632083
14110,2,1,TOKEN,h100-80gb_29,469.7534063642636,505.0903706064868
14110,2,2,KVCacheTransfer,DummyLink,469.36807311632083,469.3846155510132
14497,2,0,PROMPT,h100-80gb_5,482.529528771681,482.66021246263
14497,2,1,TOKEN,h100-80gb_28,483.08791671418555,505.13334283753335
14497,2,2,KVCacheTransfer,DummyLink,482.66021246263,482.6790913993976
14463,2,0,PROMPT,h100-80gb_1,481.7762685495252,481.84919255431964
14463,2,1,TOKEN,h100-80gb_27,481.8657042255123,505.1456408387729
14463,2,2,KVCacheTransfer,DummyLink,481.84919255431964,481.85814603027177
14941,2,0,PROMPT,h100-80gb_1,495.73240373719256,495.875963957062
14941,2,1,TOKEN,h100-80gb_29,496.24531318688884,505.1611224236966
14941,2,2,KVCacheTransfer,DummyLink,495.875963957062,495.8969177076724
15197,2,0,PROMPT,h100-80gb_4,504.0020911002497,504.4293792032844
15197,2,1,TOKEN,h100-80gb_33,504.597647085408,505.16385951008544
15197,2,2,KVCacheTransfer,DummyLink,504.4293792032844,504.4845393442756
14597,2,0,PROMPT,h100-80gb_3,485.40252789903263,485.538136168855
14597,2,1,TOKEN,h100-80gb_32,485.6830550433754,505.1784409540879
14597,2,2,KVCacheTransfer,DummyLink,485.538136168855,485.55781886233643
14442,2,0,PROMPT,h100-80gb_5,480.84501690402976,480.89513336303753
14442,2,1,TOKEN,h100-80gb_27,481.1227582400226,505.18100701523036
14442,2,2,KVCacheTransfer,DummyLink,480.89513336303753,480.89903999450723
15034,2,0,PROMPT,h100-80gb_7,498.4574303505999,498.61747917277313
15034,2,1,TOKEN,h100-80gb_29,498.8634321202241,505.19649508825233
15034,2,2,KVCacheTransfer,DummyLink,498.61747917277313,498.6410684977243
15129,2,0,PROMPT,h100-80gb_4,501.257566198172,501.5637001103141
15129,2,1,TOKEN,h100-80gb_33,501.80178244792177,505.1992419067887
15129,2,2,KVCacheTransfer,DummyLink,501.5637001103141,501.6071964329459
15069,2,0,PROMPT,h100-80gb_2,499.52771253394735,499.65620578766914
15069,2,1,TOKEN,h100-80gb_39,499.7897259597685,505.2033981018704
15069,2,2,KVCacheTransfer,DummyLink,499.65620578766914,499.6747108841047
14428,2,0,PROMPT,h100-80gb_0,480.28754783935375,480.3507209374919
14428,2,1,TOKEN,h100-80gb_31,480.71341177071815,505.20486225689183
14428,2,2,KVCacheTransfer,DummyLink,480.3507209374919,480.35780521178384
15132,2,0,PROMPT,h100-80gb_5,501.27796177978695,501.41789684595847
15132,2,1,TOKEN,h100-80gb_32,501.49843488136275,505.21382010674193
15132,2,2,KVCacheTransfer,DummyLink,501.41789684595847,501.43827114405417
14596,2,0,PROMPT,h100-80gb_1,485.3978141621534,485.5337732533013
14596,2,1,TOKEN,h100-80gb_35,485.65014563506844,505.2139703559376
14596,2,2,KVCacheTransfer,DummyLink,485.5337732533013,485.5535120228326
15177,2,0,PROMPT,h100-80gb_1,503.3351775808747,503.40010584221096
15177,2,1,TOKEN,h100-80gb_38,504.06327077624996,505.2664182463722
15177,2,2,KVCacheTransfer,DummyLink,503.40010584221096,503.40752657280177
15202,2,0,PROMPT,h100-80gb_7,504.2764647849976,504.5120571326191
15202,2,1,TOKEN,h100-80gb_27,504.5796360332419,505.2870958124551
15202,2,2,KVCacheTransfer,DummyLink,504.5120571326191,504.54772150029487
15120,2,0,PROMPT,h100-80gb_4,500.9969059051305,501.1320464131853
15120,2,1,TOKEN,h100-80gb_37,501.16281625147775,505.3023328263638
15120,2,2,KVCacheTransfer,DummyLink,501.1320464131853,501.15165433860034
15203,2,0,PROMPT,h100-80gb_2,504.40930866468,504.4761871073475
15203,2,1,TOKEN,h100-80gb_39,504.70802832777935,505.3449276886833
15203,2,2,KVCacheTransfer,DummyLink,504.4761871073475,504.48398167827037
14465,2,0,PROMPT,h100-80gb_3,481.7993048869717,481.8643306573745
14465,2,1,TOKEN,h100-80gb_35,481.96833262695975,505.3907687977331
14465,2,2,KVCacheTransfer,DummyLink,481.8643306573745,481.87177007998196
15215,2,0,PROMPT,h100-80gb_0,505.0155354479007,505.06384250445217
15215,2,1,TOKEN,h100-80gb_29,505.0903706064868,505.4440907639459
15215,2,2,KVCacheTransfer,DummyLink,505.06384250445217,505.06625377459375
15188,2,0,PROMPT,h100-80gb_3,503.8284554019252,504.97047342421894
15188,2,1,TOKEN,h100-80gb_31,505.13412341587866,505.45242549209377
15188,2,2,KVCacheTransfer,DummyLink,504.97047342421894,505.0965136921633
14918,2,0,PROMPT,h100-80gb_1,494.77802532618335,494.91562158351746
14918,2,1,TOKEN,h100-80gb_39,495.1191295651227,505.52182345195365
14918,2,2,KVCacheTransfer,DummyLink,494.91562158351746,494.93562204128114
14969,2,0,PROMPT,h100-80gb_10,496.5537539676832,496.67863299998004
14969,2,1,TOKEN,h100-80gb_39,497.4896301144203,505.55719936055857
14969,2,2,KVCacheTransfer,DummyLink,496.67863299998004,496.6965212598677
15058,2,0,PROMPT,h100-80gb_5,499.1757784525489,499.24158429548424
15058,2,1,TOKEN,h100-80gb_39,499.2943918702182,505.55719936055857
15058,2,2,KVCacheTransfer,DummyLink,499.24158429548424,499.2491732542245
14998,2,0,PROMPT,h100-80gb_1,497.4759837830719,497.6356817839195
14998,2,1,TOKEN,h100-80gb_25,498.0764099229321,505.5760149578451
14998,2,2,KVCacheTransfer,DummyLink,497.6356817839195,497.65921503282084
15142,2,0,PROMPT,h100-80gb_0,501.6780609662153,501.81027796322337
15142,2,1,TOKEN,h100-80gb_37,501.94109921698237,505.5853660475964
15142,2,2,KVCacheTransfer,DummyLink,501.81027796322337,501.82941858822335
14413,2,0,PROMPT,h100-80gb_1,479.7321532524453,480.3784508544013
14413,2,1,TOKEN,h100-80gb_34,480.4618650400649,505.6849495122977
14413,2,2,KVCacheTransfer,DummyLink,480.3784508544013,480.45469559011906
15140,2,0,PROMPT,h100-80gb_2,501.60998330962457,501.91980621155346
15140,2,1,TOKEN,h100-80gb_32,502.31223649363545,505.7091963689313
15140,2,2,KVCacheTransfer,DummyLink,501.91980621155346,501.96365768250075
15056,2,0,PROMPT,h100-80gb_3,499.09115944290943,499.2721406041775
15056,2,1,TOKEN,h100-80gb_39,499.36515666362465,505.7340529511898
15056,2,2,KVCacheTransfer,DummyLink,499.2721406041775,499.29907580010035
15213,2,0,PROMPT,h100-80gb_5,504.9674345467769,505.3982174822412
15213,2,1,TOKEN,h100-80gb_25,505.5052696287336,505.82360090139116
15213,2,2,KVCacheTransfer,DummyLink,505.3982174822412,505.4537140795312
15103,2,0,PROMPT,h100-80gb_2,500.5715849110288,500.7119877389678
15103,2,1,TOKEN,h100-80gb_32,500.86145117518055,505.95691531849303
15103,2,2,KVCacheTransfer,DummyLink,500.7119877389678,500.7324368051299
15036,2,0,PROMPT,h100-80gb_2,498.51935004229057,498.58613097589154
15036,2,1,TOKEN,h100-80gb_29,498.8634321202241,505.97466126798713
15036,2,2,KVCacheTransfer,DummyLink,498.58613097589154,498.5939068547978
15167,2,0,PROMPT,h100-80gb_2,502.7629627353772,503.22248095970707
15167,2,1,TOKEN,h100-80gb_37,503.2855556785745,506.04531125234513
15167,2,2,KVCacheTransfer,DummyLink,503.22248095970707,503.28074397545413
14511,2,0,PROMPT,h100-80gb_8,482.8892635515496,483.52216429585883
14511,2,1,TOKEN,h100-80gb_39,483.90035349945754,506.08774715625566
14511,2,2,KVCacheTransfer,DummyLink,483.52216429585883,483.5971192824311
14195,2,0,PROMPT,h100-80gb_3,472.24165633636665,472.28733975935654
14195,2,1,TOKEN,h100-80gb_25,472.919529110983,506.1065562654438
14195,2,2,KVCacheTransfer,DummyLink,472.28733975935654,472.2875827555724
15095,2,0,PROMPT,h100-80gb_2,500.32321393502735,500.45225479805595
15095,2,1,TOKEN,h100-80gb_32,500.86145117518055,506.13387596274663
15095,2,2,KVCacheTransfer,DummyLink,500.45225479805595,500.4708533545745
15242,2,0,PROMPT,h100-80gb_5,505.6317447843628,505.7698088034644
15242,2,1,TOKEN,h100-80gb_25,505.82360090139116,506.1419256859504
15242,2,2,KVCacheTransfer,DummyLink,505.7698088034644,505.78988402929446
15221,2,0,PROMPT,h100-80gb_4,505.1888545193377,505.5157632687002
15221,2,1,TOKEN,h100-80gb_29,505.72704612799856,506.1868972553216
15221,2,2,KVCacheTransfer,DummyLink,505.5157632687002,505.5612596371084
14429,2,0,PROMPT,h100-80gb_4,480.289905362392,480.4098559109276
14429,2,1,TOKEN,h100-80gb_31,480.71341177071815,506.19524171561693
14429,2,2,KVCacheTransfer,DummyLink,480.4098559109276,480.4269030300682
14258,2,0,PROMPT,h100-80gb_1,474.59948384289856,474.98114496699134
14258,2,1,TOKEN,h100-80gb_25,476.3509630492165,506.2126710150619
14258,2,2,KVCacheTransfer,DummyLink,474.98114496699134,475.0319124840812
15092,2,0,PROMPT,h100-80gb_7,500.2438827695715,500.3081284674418
15092,2,1,TOKEN,h100-80gb_30,500.40514002057085,506.2426580358533
15092,2,2,KVCacheTransfer,DummyLink,500.3081284674418,500.3154183539164
14418,2,0,PROMPT,h100-80gb_0,479.90574754653386,479.96823808120604
14418,2,1,TOKEN,h100-80gb_38,480.0731883110693,506.2570929135711
14418,2,2,KVCacheTransfer,DummyLink,479.96823808120604,479.9751915113818
15219,2,0,PROMPT,h100-80gb_7,505.128202746161,505.1771657111029
15219,2,1,TOKEN,h100-80gb_32,505.21382010674193,506.2754379900512
15219,2,2,KVCacheTransfer,DummyLink,505.1771657111029,505.18011904972593
14610,2,0,PROMPT,h100-80gb_0,485.783436404602,485.8336433337326
14610,2,1,TOKEN,h100-80gb_34,485.8378839510496,506.28622966090956
14610,2,2,KVCacheTransfer,DummyLink,485.8336433337326,485.83762473326874
15198,2,0,PROMPT,h100-80gb_1,504.07264515485207,505.34209329633984
15198,2,1,TOKEN,h100-80gb_34,505.57883151863047,506.28622966090956
15198,2,2,KVCacheTransfer,DummyLink,505.34209329633984,505.48093759565626
14550,2,0,PROMPT,h100-80gb_5,483.864978197373,483.9329292397727
14550,2,1,TOKEN,h100-80gb_25,483.9910238906694,506.31877927658167
14550,2,2,KVCacheTransfer,DummyLink,483.9329292397727,483.9409294228782
15028,2,0,PROMPT,h100-80gb_0,498.3076587930949,498.5932120253738
15028,2,1,TOKEN,h100-80gb_34,498.7157819754103,506.3215925933178
15028,2,2,KVCacheTransfer,DummyLink,498.5932120253738,498.6347269942459
15147,2,0,PROMPT,h100-80gb_3,501.9001833339207,502.0353238419756
15147,2,1,TOKEN,h100-80gb_30,502.10343018134284,506.348785761668
15147,2,2,KVCacheTransfer,DummyLink,502.0353238419756,502.0549317673906
14604,2,0,PROMPT,h100-80gb_5,485.6040310135868,485.7408086878278
14604,2,1,TOKEN,h100-80gb_37,485.81326632342063,506.36373335837925
14604,2,2,KVCacheTransfer,DummyLink,485.7408086878278,485.76067830147525
14514,2,0,PROMPT,h100-80gb_6,483.0246060076088,483.15178499899423
14514,2,1,TOKEN,h100-80gb_30,483.2115368607713,506.4195310907795
14514,2,2,KVCacheTransfer,DummyLink,483.15178499899423,483.17006579123057
15247,2,0,PROMPT,h100-80gb_0,505.66907626489615,505.80008852142925
15247,2,1,TOKEN,h100-80gb_38,505.93862214679956,506.5755344839002
15247,2,2,KVCacheTransfer,DummyLink,505.80008852142925,505.81902353424664
15186,2,0,PROMPT,h100-80gb_0,503.78879344964383,504.4488093714531
15186,2,1,TOKEN,h100-80gb_28,504.8149596600892,506.58362208431885
15186,2,2,KVCacheTransfer,DummyLink,504.4488093714531,504.52641862438276
14565,2,0,PROMPT,h100-80gb_5,484.2221957319621,484.35838870399374
14565,2,1,TOKEN,h100-80gb_25,484.486403396908,506.60172166443766
14565,2,2,KVCacheTransfer,DummyLink,484.35838870399374,484.3781648575582
15220,2,0,PROMPT,h100-80gb_8,505.1649542832116,505.5330243923004
15220,2,1,TOKEN,h100-80gb_33,506.2606164864108,506.6145702154096
15220,2,2,KVCacheTransfer,DummyLink,505.5330243923004,505.58248346822813
15246,2,0,PROMPT,h100-80gb_10,505.6596219630863,505.7238676609566
15246,2,1,TOKEN,h100-80gb_33,506.2606164864108,506.64996234426036
15246,2,2,KVCacheTransfer,DummyLink,505.7238676609566,505.7311575474312
15208,2,0,PROMPT,h100-80gb_2,504.76741652005774,505.7970728022154
15208,2,1,TOKEN,h100-80gb_26,506.0711027399422,506.67243803738984
15208,2,2,KVCacheTransfer,DummyLink,505.7970728022154,505.91182309213235
14496,2,0,PROMPT,h100-80gb_6,482.5195999806366,482.5820905153088
14496,2,1,TOKEN,h100-80gb_34,482.9726202648544,506.71060755815273
14496,2,2,KVCacheTransfer,DummyLink,482.5820905153088,482.58904394548455
15226,2,0,PROMPT,h100-80gb_10,505.3198296496128,505.5077102969512
15226,2,1,TOKEN,h100-80gb_33,506.2606164864108,506.7207401138635
15226,2,2,KVCacheTransfer,DummyLink,505.5077102969512,505.53574832185353
15152,2,0,PROMPT,h100-80gb_3,502.081901982268,502.2211354057883
15152,2,1,TOKEN,h100-80gb_38,502.25886910990914,506.82318855247865
15152,2,2,KVCacheTransfer,DummyLink,502.2211354057883,502.24139755178436
14786,2,0,PROMPT,h100-80gb_7,490.9446226931957,491.0832714145066
14786,2,1,TOKEN,h100-80gb_39,491.1197411478113,506.8659328002854
14786,2,2,KVCacheTransfer,DummyLink,491.0832714145066,491.1034401004197
15176,2,0,PROMPT,h100-80gb_5,503.3081026865189,503.43867685560656
15176,2,1,TOKEN,h100-80gb_37,503.46243522159904,506.8944206481903
15176,2,2,KVCacheTransfer,DummyLink,503.43867685560656,503.4575371003575
14545,2,0,PROMPT,h100-80gb_0,483.8112974927602,483.94713964346624
14545,2,1,TOKEN,h100-80gb_30,484.06022777427444,506.9147029778716
14545,2,2,KVCacheTransfer,DummyLink,483.94713964346624,483.9668597209809
15151,2,0,PROMPT,h100-80gb_2,502.0547243391546,502.18464137707406
15151,2,1,TOKEN,h100-80gb_38,502.2234867132059,506.92931627829336
15151,2,2,KVCacheTransfer,DummyLink,502.18464137707406,502.20338946972544
14567,2,0,PROMPT,h100-80gb_1,484.33158584199725,484.97866007338206
14567,2,1,TOKEN,h100-80gb_30,485.0858274272446,506.95006915432907
14567,2,2,KVCacheTransfer,DummyLink,484.97866007338206,485.05497957716625
14517,2,0,PROMPT,h100-80gb_6,483.15645592233466,483.80508341257706
14517,2,1,TOKEN,h100-80gb_25,483.92024612106627,506.9553834290119
14517,2,2,KVCacheTransfer,DummyLink,483.80508341257706,483.8815524524941
14486,2,0,PROMPT,h100-80gb_10,482.4164556495393,482.4796287476774
14486,2,1,TOKEN,h100-80gb_32,482.5688980618215,507.0540291402263
14486,2,2,KVCacheTransfer,DummyLink,482.4796287476774,482.48671302196936
15267,2,0,PROMPT,h100-80gb_2,506.53854216652667,506.58422558951656
15267,2,1,TOKEN,h100-80gb_34,506.60447983233803,507.0643666442018
15267,2,2,KVCacheTransfer,DummyLink,506.58422558951656,506.5844685857324
15159,2,0,PROMPT,h100-80gb_0,502.5003196878422,502.62947007273215
15159,2,1,TOKEN,h100-80gb_36,502.8183912332742,507.06447023656267
15159,2,2,KVCacheTransfer,DummyLink,502.62947007273215,502.6480873212673
15157,2,0,PROMPT,h100-80gb_2,502.3020516741224,502.5850808607577
15157,2,1,TOKEN,h100-80gb_38,502.78960506045763,507.1061796010721
15157,2,2,KVCacheTransfer,DummyLink,502.5850808607577,502.626352833414
15158,2,0,PROMPT,h100-80gb_3,502.3421568239115,502.3928839562483
15158,2,1,TOKEN,h100-80gb_36,502.8183912332742,507.13524151806746
